nro_cliente;cambio_de_plan
2330;0
2331;1
2332;0
2333;0
2334;0
2335;0
2336;1
2337;0
2338;0
2339;1
2340;0
2341;1
2342;1
2343;1
2344;1
2345;0
2346;1
2347;1
2348;0
2349;0
2350;1
2351;0
2352;1
2353;1
2354;1
2355;0
2356;0
2357;1
2358;0
2359;1
2360;0
2361;0
2362;0
2363;1
2364;0
2365;1
2366;1
2367;0
2368;0
2369;0
2370;0
2371;1
2372;1
2373;0
2374;1
2375;0
2376;0
2377;1
2378;1
2379;0
2380;0
2381;1
2382;1
2383;0
2384;0
2385;0
2386;1
2387;1
2388;0
2389;0
2390;0
2391;1
2392;1
2393;0
2394;0
2395;0
2396;1
2397;1
2398;0
2399;0
2400;1
2401;1
2402;0
2403;0
2404;0
2405;0
2406;1
2407;0
2408;1
2409;0
2410;1
2411;1
2412;0
2413;1
2414;1
2415;1
2416;1
2417;0
2418;0
2419;0
2420;1
2421;1
2422;0
2423;1
2424;1
2425;0
2426;0
2427;0
2428;1
2429;1
2430;0
2431;1
2432;0
2433;1
2434;0
2435;1
2436;1
2437;1
2438;1
2439;0
2440;0
2441;1
2442;0
2443;1
2444;1
2445;1
2446;1
2447;0
2448;0
2449;1
2450;1
2451;0
2452;1
2453;0
2454;0
2455;1
2456;0
2457;1
2458;1
2459;0
2460;1
2461;1
2462;1
2463;0
2464;1
2465;1
2466;0
2467;1
2468;0
2469;0
2470;1
2471;0
2472;1
2473;0
2474;0
2475;1
2476;1
2477;1
2478;1
2479;0
2480;1
2481;1
2482;1
2483;1
2484;0
2485;1
2486;0
2487;0
2488;0
2489;1
2490;1
2491;1
2492;1
2493;1
2494;0
2495;1
2496;0
2497;0
2498;0
2499;0
2500;1
2501;0
2502;1
2503;0
2504;1
2505;0
2506;1
2507;1
2508;0
2509;1
2510;0
2511;1
2512;1
2513;0
2514;0
2515;0
2516;0
2517;1
2518;0
2519;1
2520;1
2521;1
2522;1
2523;1
2524;1
2525;0
2526;1
2527;1
2528;0
2529;0
2530;1
2531;1
2532;1
2533;1
2534;1
2535;1
2536;0
2537;1
2538;1
2539;0
2540;0
2541;1
2542;1
2543;1
2544;0
2545;1
2546;0
2547;0
2548;1
2549;0
2550;0
2551;0
2552;0
2553;0
2554;1
2555;0
2556;1
2557;1
2558;0
2559;0
2560;1
2561;0
2562;0
2563;1
2564;1
2565;1
2566;1
2567;1
2568;0
2569;0
2570;0
2571;1
2572;1
2573;0
2574;0
2575;0
2576;1
2577;0
2578;1
2579;1
2580;1
2581;0
2582;1
2583;1
2584;1
2585;0
2586;1
2587;1
2588;1
2589;1
2590;1
2591;0
2592;1
2593;0
2594;0
2595;0
2596;1
2597;1
2598;1
2599;0
2600;0
2601;1
2602;0
2603;0
2604;0
2605;0
2606;1
2607;1
2608;0
2609;0
2610;1
2611;1
2612;0
2613;1
2614;0
2615;1
2616;0
2617;0
2618;0
2619;1
2620;1
2621;0
2622;1
2623;0
2624;0
2625;1
2626;0
2627;0
2628;1
2629;0
2630;1
2631;1
2632;0
2633;1
2634;0
2635;1
2636;1
2637;0
2638;0
2639;0
2640;1
2641;1
2642;1
2643;1
2644;1
2645;1
2646;1
2647;1
2648;0
2649;0
2650;0
2651;1
2652;1
2653;1
2654;1
2655;1
2656;1
2657;0
2658;0
2659;0
2660;1
2661;1
2662;1
2663;1
2664;1
2665;1
2666;0
2667;0
2668;1
2669;0
2670;1
2671;1
2672;1
2673;0
2674;0
2675;1
2676;0
2677;0
2678;0
2679;1
2680;0
2681;0
2682;1
2683;1
2684;0
2685;1
2686;1
2687;0
2688;0
2689;0
2690;1
2691;0
2692;1
2693;1
2694;1
2695;0
2696;0
2697;0
2698;1
2699;1
2700;1
2701;0
2702;1
2703;1
2704;1
2705;1
2706;1
2707;0
2708;0
2709;0
2710;1
2711;0
2712;1
2713;1
2714;1
2715;0
2716;1
2717;0
2718;0
2719;1
2720;0
2721;1
2722;0
2723;1
2724;1
2725;1
2726;0
2727;0
2728;1
2729;1
2730;0
2731;0
2732;0
2733;0
2734;1
2735;1
2736;1
2737;0
2738;1
2739;0
2740;0
2741;1
2742;0
2743;0
2744;0
2745;0
2746;1
2747;0
2748;0
2749;1
2750;1
2751;1
2752;0
2753;0
2754;0
2755;1
2756;0
2757;1
2758;0
2759;1
2760;0
2761;1
2762;0
2763;1
2764;1
2765;1
2766;0
2767;0
2768;0
2769;0
2770;1
2771;0
2772;1
2773;1
2774;1
2775;1
2776;1
2777;1
2778;0
2779;0
2780;0
2781;0
2782;0
2783;0
2784;0
2785;1
2786;1
2787;1
2788;0
2789;0
2790;0
2791;1
2792;0
2793;0
2794;0
2795;0
2796;1
2797;0
2798;1
2799;1
2800;1
2801;1
2802;1
2803;1
2804;1
2805;1
2806;1
2807;0
2808;0
2809;1
2810;1
2811;1
2812;0
2813;1
2814;0
2815;0
2816;0
2817;0
2818;0
2819;1
2820;1
2821;0
2822;0
2823;0
2824;1
2825;0
2826;0
2827;0
2828;0
2829;1
2830;1
2831;1
2832;1
2833;1
2834;0
2835;0
2836;0
2837;0
2838;0
2839;1
2840;0
2841;0
2842;1
2843;0
2844;0
2845;1
2846;1
2847;1
2848;0
2849;0
2850;1
2851;0
2852;0
2853;0
2854;1
2855;0
2856;0
2857;0
2858;0
2859;0
2860;0
2861;0
2862;1
2863;1
2864;1
2865;1
2866;1
2867;1
2868;1
2869;0
2870;0
2871;0
2872;1
2873;0
2874;1
2875;0
2876;1
2877;1
2878;0
2879;1
2880;0
2881;1
2882;0
2883;1
2884;1
2885;1
2886;1
2887;1
2888;1
2889;0
2890;1
2891;0
2892;1
2893;0
2894;0
2895;1
2896;1
2897;0
2898;1
2899;0
2900;0
2901;0
2902;1
2903;1
2904;1
2905;1
2906;1
2907;1
2908;0
2909;1
2910;0
2911;0
2912;0
2913;0
2914;1
2915;0
2916;0
2917;0
2918;0
2919;1
2920;1
2921;1
2922;0
2923;1
2924;0
2925;0
2926;0
2927;1
2928;0
2929;1
2930;1
2931;1
2932;0
2933;1
2934;1
2935;1
2936;0
2937;0
2938;0
2939;0
2940;1
2941;0
2942;0
2943;0
2944;0
2945;1
2946;1
2947;0
2948;1
2949;0
2950;1
2951;1
2952;1
2953;1
2954;1
2955;1
2956;0
2957;0
2958;0
2959;0
2960;0
2961;1
2962;1
2963;0
2964;0
2965;0
2966;1
2967;0
2968;1
2969;0
2970;0
2971;1
2972;0
2973;0
2974;1
2975;1
2976;0
2977;0
2978;0
2979;1
2980;0
2981;1
2982;1
2983;0
2984;0
2985;1
2986;0
2987;1
2988;1
2989;1
2990;0
2991;0
2992;1
2993;0
2994;1
2995;0
2996;0
2997;0
2998;1
2999;1
3000;0
3001;0
3002;0
3003;1
3004;1
3005;1
3006;1
3007;1
3008;1
3009;0
3010;0
3011;0
3012;0
3013;1
3014;1
3015;0
3016;0
3017;0
3018;1
3019;0
3020;0
3021;1
3022;0
3023;1
3024;1
3025;0
3026;0
3027;0
3028;1
3029;0
3030;0
3031;1
3032;0
3033;1
3034;1
3035;1
3036;0
3037;1
3038;0
3039;0
3040;0
3041;0
3042;0
3043;1
3044;0
3045;0
3046;1
3047;0
3048;1
3049;0
3050;1
3051;0
3052;0
3053;1
3054;1
3055;1
3056;0
3057;0
3058;0
3059;0
3060;1
3061;1
3062;0
3063;0
3064;1
3065;0
3066;0
3067;1
3068;0
3069;0
3070;0
3071;0
3072;0
3073;1
3074;0
3075;1
3076;1
3077;1
3078;1
3079;1
3080;0
3081;1
3082;1
3083;1
3084;1
3085;0
3086;0
3087;1
3088;0
3089;1
3090;1
3091;1
3092;0
3093;0
3094;1
3095;1
3096;1
3097;0
3098;0
3099;1
3100;0
3101;0
3102;1
3103;0
3104;0
3105;1
3106;0
3107;0
3108;0
3109;1
3110;1
3111;0
3112;0
3113;0
3114;1
3115;1
3116;1
3117;0
3118;0
3119;1
3120;1
3121;0
3122;0
3123;0
3124;1
3125;1
3126;1
3127;0
3128;1
3129;0
3130;0
3131;1
3132;1
3133;0
3134;0
3135;1
3136;0
3137;1
3138;0
3139;1
3140;0
3141;1
3142;0
3143;0
3144;0
3145;1
3146;0
3147;1
3148;1
3149;0
3150;1
3151;1
3152;0
3153;1
3154;0
3155;1
3156;1
3157;0
3158;1
3159;1
3160;1
3161;0
3162;0
3163;1
3164;1
3165;0
3166;0
3167;1
3168;1
3169;1
3170;1
3171;1
3172;1
3173;1
3174;1
3175;1
3176;0
3177;1
3178;0
3179;0
3180;0
3181;0
3182;0
3183;0
3184;1
3185;0
3186;1
3187;0
3188;1
3189;0
3190;0
3191;0
3192;0
3193;1
3194;1
3195;0
3196;1
3197;0
3198;1
3199;0
3200;1
3201;0
3202;0
3203;1
3204;1
3205;1
3206;0
3207;1
3208;1
3209;1
3210;0
3211;1
3212;0
3213;1
3214;1
3215;1
3216;1
3217;1
3218;1
3219;0
3220;0
3221;1
3222;0
3223;1
3224;0
3225;0
3226;1
3227;0
3228;1
3229;0
3230;1
3231;1
3232;0
3233;0
3234;1
3235;0
3236;0
3237;0
3238;0
3239;1
3240;0
3241;1
3242;1
3243;0
3244;1
3245;0
3246;1
3247;1
3248;0
3249;1
3250;0
3251;1
3252;1
3253;1
3254;0
3255;0
3256;0
3257;1
3258;1
3259;0
3260;0
3261;1
3262;1
3263;1
3264;1
3265;0
3266;1
3267;0
3268;1
3269;0
3270;0
3271;0
3272;0
3273;0
3274;1
3275;0
3276;1
3277;1
3278;1
3279;0
3280;0
3281;1
3282;0
3283;1
3284;1
3285;1
3286;0
3287;1
3288;1
3289;1
3290;0
3291;1
3292;0
3293;1
3294;0
3295;0
3296;1
3297;1
3298;0
3299;1
3300;1
3301;1
3302;0
3303;0
3304;0
3305;0
3306;0
3307;0
3308;0
3309;1
3310;1
3311;1
3312;1
3313;0
3314;0
3315;1
3316;0
3317;0
3318;1
3319;1
3320;1
3321;1
3322;0
3323;1
3324;1
3325;1
3326;1
3327;0
3328;1
3329;1
3330;1
3331;1
3332;0
3333;1
3334;0
3335;1
3336;0
3337;1
3338;0
3339;0
3340;1
3341;1
3342;0
3343;0
3344;0
3345;1
3346;1
3347;0
3348;1
3349;1
3350;0
3351;1
3352;1
3353;0
3354;0
3355;0
3356;1
3357;0
3358;1
3359;1
3360;0
3361;0
3362;0
3363;0
3364;0
3365;1
3366;1
3367;0
3368;0
3369;0
3370;0
3371;1
3372;1
3373;1
3374;0
3375;0
3376;1
3377;1
3378;0
3379;1
3380;0
3381;0
3382;0
3383;1
3384;1
3385;0
3386;1
3387;0
3388;1
3389;0
3390;1
3391;1
3392;0
3393;1
3394;1
3395;0
3396;0
3397;1
3398;1
3399;0
3400;0
3401;1
3402;1
3403;0
3404;0
3405;1
3406;0
3407;0
3408;1
3409;0
3410;1
3411;0
3412;0
3413;1
3414;1
3415;0
3416;0
3417;1
3418;1
3419;1
3420;0
3421;1
3422;1
3423;0
3424;0
3425;1
3426;0
3427;0
3428;0
3429;1
3430;0
3431;0
3432;1
3433;1
3434;1
3435;0
3436;0
3437;1
3438;1
3439;1
3440;0
3441;0
3442;1
3443;0
3444;1
3445;1
3446;0
3447;0
3448;0
3449;0
3450;0
3451;0
3452;1
3453;1
3454;0
3455;1
3456;0
3457;0
3458;0
3459;1
3460;1
3461;1
3462;1
3463;1
3464;1
3465;1
3466;1
3467;0
3468;0
3469;1
3470;0
3471;0
3472;1
3473;0
3474;0
3475;1
3476;1
3477;0
3478;0
3479;1
3480;0
3481;1
3482;1
3483;0
3484;0
3485;1
3486;0
3487;1
3488;1
3489;0
3490;1
3491;1
3492;0
3493;1
3494;0
3495;0
3496;0
3497;1
3498;0
3499;0
3500;1
3501;1
3502;0
3503;1
3504;0
3505;0
3506;0
3507;0
3508;0
3509;1
3510;1
3511;0
3512;1
3513;1
3514;0
3515;1
3516;1
3517;1
3518;0
3519;0
3520;0
3521;0
3522;1
3523;0
3524;1
3525;1
3526;1
3527;1
3528;1
3529;1
3530;0
3531;1
3532;0
3533;0
3534;1
3535;0
3536;0
3537;1
3538;0
3539;0
3540;0
3541;1
3542;1
3543;0
3544;1
3545;1
3546;1
3547;1
3548;1
3549;1
3550;1
3551;0
3552;0
3553;0
3554;0
3555;0
3556;1
3557;1
3558;0
3559;0
3560;0
3561;1
3562;1
3563;0
3564;0
3565;0
3566;0
3567;1
3568;1
3569;1
3570;1
3571;0
3572;1
3573;0
3574;0
3575;0
3576;1
3577;1
3578;1
3579;1
3580;1
3581;0
3582;0
3583;1
3584;1
3585;1
3586;0
3587;1
3588;0
3589;0
3590;0
3591;0
3592;0
3593;0
3594;1
3595;1
3596;1
3597;0
3598;0
3599;0
3600;1
3601;1
3602;1
3603;1
3604;0
3605;1
3606;1
3607;1
3608;0
3609;1
3610;0
3611;1
3612;0
3613;1
3614;0
3615;0
3616;1
3617;0
3618;1
3619;0
3620;1
3621;1
3622;0
3623;0
3624;1
3625;1
3626;1
3627;0
3628;0
3629;1
3630;1
3631;0
3632;1
3633;0
3634;0
3635;1
3636;1
3637;0
3638;0
3639;0
3640;1
3641;1
3642;0
3643;1
3644;1
3645;1
3646;1
3647;1
3648;1
3649;1
3650;1
3651;0
3652;1
3653;0
3654;0
3655;0
3656;0
3657;0
3658;0
3659;1
3660;0
3661;1
3662;1
3663;1
3664;0
3665;1
3666;1
3667;0
3668;0
3669;1
3670;1
3671;0
3672;0
3673;1
3674;1
3675;0
3676;0
3677;0
3678;1
3679;1
3680;0
3681;1
3682;1
3683;0
3684;1
3685;0
3686;0
3687;0
3688;1
3689;0
3690;1
3691;0
3692;1
3693;0
3694;1
3695;0
3696;1
3697;0
3698;1
3699;1
3700;0
3701;0
3702;1
3703;0
3704;0
3705;1
3706;1
3707;0
3708;0
3709;0
3710;1
3711;1
3712;0
3713;0
3714;0
3715;0
3716;1
3717;0
3718;0
3719;1
3720;0
3721;1
3722;0
3723;0
3724;1
3725;1
3726;1
3727;0
3728;1
3729;1
3730;0
3731;0
3732;1
3733;1
3734;1
3735;0
3736;0
3737;1
3738;0
3739;1
3740;0
3741;1
3742;1
3743;1
3744;0
3745;0
3746;1
3747;0
3748;1
3749;0
3750;0
3751;0
3752;0
3753;1
3754;0
3755;0
3756;0
3757;1
3758;0
3759;1
3760;1
3761;1
3762;0
3763;1
3764;1
3765;1
3766;1
3767;1
3768;1
3769;1
3770;1
3771;1
3772;0
3773;1
3774;1
3775;0
3776;1
3777;1
3778;0
3779;1
3780;0
3781;0
3782;1
3783;1
3784;0
3785;0
3786;0
3787;1
3788;0
3789;0
3790;1
3791;0
3792;0
3793;0
3794;0
3795;1
3796;1
3797;1
3798;0
3799;1
3800;1
3801;0
3802;1
3803;1
3804;1
3805;1
3806;0
3807;0
3808;0
3809;0
3810;1
3811;0
3812;1
3813;0
3814;1
3815;0
3816;1
3817;1
3818;1
3819;1
3820;1
3821;1
3822;1
3823;1
3824;1
3825;0
3826;0
3827;1
3828;0
3829;1
3830;0
3831;1
3832;1
3833;1
3834;0
3835;1
3836;1
3837;1
3838;0
3839;1
3840;1
3841;0
3842;0
3843;1
3844;1
3845;1
3846;1
3847;1
3848;0
3849;1
3850;1
3851;1
3852;0
3853;1
3854;1
3855;1
3856;1
3857;0
3858;0
3859;0
3860;0
3861;0
3862;0
3863;1
3864;1
3865;0
3866;0
3867;1
3868;1
3869;1
3870;1
3871;1
3872;1
3873;0
3874;1
3875;1
3876;1
3877;0
3878;0
3879;1
3880;0
3881;0
3882;1
3883;1
3884;1
3885;1
3886;0
3887;0
3888;0
3889;0
3890;1
3891;0
3892;0
3893;0
3894;0
3895;1
3896;1
3897;0
3898;1
3899;1
3900;1
3901;1
3902;0
3903;1
3904;0
3905;1
3906;0
3907;1
3908;1
3909;1
3910;0
3911;1
3912;0
3913;0
3914;0
3915;1
3916;1
3917;1
3918;0
3919;1
3920;0
3921;0
3922;1
3923;1
3924;0
3925;1
3926;0
3927;0
3928;0
3929;0
3930;1
3931;0
3932;1
3933;0
3934;1
3935;0
3936;0
3937;0
3938;0
3939;1
3940;1
3941;1
3942;1
3943;0
3944;0
3945;1
3946;1
3947;1
3948;1
3949;1
3950;0
3951;1
3952;0
3953;0
3954;1
3955;1
3956;0
3957;0
3958;1
3959;0
3960;1
3961;1
3962;1
3963;0
3964;0
3965;0
3966;1
3967;1
3968;1
3969;0
3970;1
3971;1
3972;1
3973;0
3974;1
3975;0
3976;1
3977;1
3978;1
3979;1
3980;1
3981;1
3982;1
3983;0
3984;0
3985;1
3986;0
3987;1
3988;1
3989;0
3990;1
3991;1
3992;1
3993;1
3994;1
3995;0
3996;1
3997;1
3998;1
3999;1
4000;1
4001;1
4002;1
4003;0
4004;1
4005;1
4006;1
4007;1
4008;0
4009;0
4010;0
4011;1
4012;1
4013;0
4014;1
4015;1
4016;1
4017;1
4018;1
4019;0
4020;1
4021;1
4022;1
4023;1
4024;0
4025;0
4026;0
4027;0
4028;0
4029;0
4030;1
4031;1
4032;1
4033;0
4034;0
4035;1
4036;0
4037;0
4038;0
4039;1
4040;1
4041;1
4042;1
4043;1
4044;0
4045;1
4046;0
4047;0
4048;1
4049;1
4050;0
4051;0
4052;0
4053;0
4054;0
4055;1
4056;0
4057;1
4058;1
4059;1
4060;1
4061;0
4062;0
4063;1
4064;0
4065;0
4066;0
4067;1
4068;0
4069;0
4070;0
4071;1
4072;0
4073;1
4074;1
4075;0
4076;1
4077;1
4078;1
4079;0
4080;1
4081;1
4082;1
4083;1
4084;1
4085;1
4086;1
4087;1
4088;1
4089;0
4090;0
4091;1
4092;0
4093;1
4094;0
4095;0
4096;0
4097;1
4098;0
4099;1
4100;1
4101;1
4102;0
4103;1
4104;1
4105;1
4106;0
4107;0
4108;0
4109;0
4110;0
4111;0
4112;1
4113;0
4114;1
4115;0
4116;1
4117;1
4118;1
4119;1
4120;1
4121;1
4122;0
4123;1
4124;0
4125;1
4126;0
4127;0
4128;0
4129;1
4130;1
4131;1
4132;1
4133;0
4134;1
4135;1
4136;0
4137;0
4138;0
4139;1
4140;0
4141;1
4142;1
4143;1
4144;1
4145;1
4146;0
4147;1
4148;0
4149;0
4150;1
4151;1
4152;1
4153;0
4154;1
4155;1
4156;1
4157;0
4158;0
4159;1
4160;0
4161;1
4162;1
4163;0
4164;1
4165;1
4166;1
4167;1
4168;1
4169;1
4170;1
4171;1
4172;1
4173;0
4174;0
4175;0
4176;1
4177;1
4178;0
4179;0
4180;1
4181;0
4182;0
4183;0
4184;0
4185;1
4186;0
4187;0
4188;0
4189;1
4190;1
4191;1
4192;1
4193;1
4194;0
4195;0
4196;1
4197;1
4198;1
4199;0
4200;1
4201;1
4202;0
4203;0
4204;1
4205;1
4206;0
4207;1
4208;1
4209;1
4210;1
4211;1
4212;0
4213;0
4214;1
4215;0
4216;1
4217;0
4218;0
4219;0
4220;0
4221;0
4222;0
4223;0
4224;1
4225;0
4226;1
4227;1
4228;1
4229;1
4230;1
4231;1
4232;0
4233;0
4234;0
4235;0
4236;1
4237;1
4238;1
4239;0
4240;1
4241;0
4242;1
4243;0
4244;1
4245;1
4246;0
4247;1
4248;0
4249;0
4250;1
4251;0
4252;0
4253;1
4254;0
4255;0
4256;1
4257;0
4258;1
4259;0
4260;1
4261;0
4262;1
4263;1
4264;0
4265;1
4266;0
4267;0
4268;0
4269;1
4270;0
4271;1
4272;0
4273;0
4274;1
4275;0
4276;1
4277;1
4278;0
4279;0
4280;1
4281;0
4282;0
4283;0
4284;1
4285;0
4286;1
4287;1
4288;0
4289;1
4290;0
4291;1
4292;0
4293;1
4294;1
4295;1
4296;0
4297;0
4298;1
4299;1
4300;1
4301;1
4302;0
4303;1
4304;1
4305;1
4306;1
4307;1
4308;1
4309;1
4310;1
4311;1
4312;0
4313;1
4314;0
4315;1
4316;1
4317;1
4318;1
4319;1
4320;0
4321;1
4322;1
4323;1
4324;1
4325;0
4326;1
4327;1
4328;1
4329;1
4330;0
4331;1
4332;1
4333;1
4334;1
4335;1
4336;1
4337;1
4338;1
4339;0
4340;1
4341;1
4342;0
4343;0
4344;1
4345;1
4346;0
4347;0
4348;0
4349;0
4350;0
4351;1
4352;0
4353;0
4354;1
4355;1
4356;1
4357;0
4358;0
4359;1
4360;0
4361;1
4362;1
4363;1
4364;0
4365;1
4366;0
4367;1
4368;1
4369;1
4370;0
4371;0
4372;0
4373;0
4374;1
4375;1
4376;0
4377;1
4378;1
4379;1
4380;1
4381;1
4382;0
4383;0
4384;0
4385;1
4386;1
4387;0
4388;1
4389;1
4390;1
4391;0
4392;0
4393;1
4394;0
4395;1
4396;0
4397;0
4398;0
4399;0
4400;0
4401;1
4402;1
4403;0
4404;0
4405;1
4406;0
4407;1
4408;1
4409;0
4410;1
4411;1
4412;1
4413;1
4414;0
4415;0
4416;0
4417;0
4418;1
4419;1
4420;1
4421;1
4422;0
4423;1
4424;0
4425;1
4426;0
4427;1
4428;1
4429;1
4430;0
4431;1
4432;0
4433;0
4434;0
4435;1
4436;1
4437;1
4438;0
4439;1
4440;1
4441;1
4442;1
4443;1
4444;1
4445;0
4446;0
4447;1
4448;1
4449;1
4450;0
4451;1
4452;1
4453;1
4454;0
4455;1
4456;0
4457;1
4458;0
4459;1
4460;0
4461;0
4462;1
4463;0
4464;0
4465;1
4466;1
4467;0
4468;1
4469;1
4470;1
4471;1
4472;0
4473;1
4474;0
4475;0
4476;0
4477;1
4478;1
4479;1
4480;0
4481;1
4482;1
4483;1
4484;1
4485;0
4486;1
4487;1
4488;1
4489;1
4490;1
4491;1
4492;1
4493;1
4494;0
4495;0
4496;0
4497;0
4498;0
4499;0
4500;1
4501;1
4502;0
4503;1
4504;0
