nro_cliente;cambio_de_plan
4505;1
4506;1
4507;1
4508;1
4509;1
4510;0
4511;0
4512;0
4513;1
4514;1
4515;1
4516;0
4517;1
4518;0
4519;0
4520;0
4521;1
4522;1
4523;1
4524;1
4525;0
4526;0
4527;0
4528;1
4529;1
4530;0
4531;0
4532;1
4533;0
4534;0
4535;1
4536;1
4537;1
4538;1
4539;1
4540;1
4541;1
4542;1
4543;1
4544;0
4545;1
4546;0
4547;0
4548;0
4549;0
4550;1
4551;0
4552;1
4553;0
4554;1
4555;1
4556;0
4557;1
4558;0
4559;1
4560;0
4561;1
4562;0
4563;1
4564;1
4565;0
4566;1
4567;0
4568;1
4569;0
4570;0
4571;1
4572;1
4573;1
4574;0
4575;1
4576;0
4577;1
4578;1
4579;1
4580;0
4581;1
4582;1
4583;1
4584;1
4585;1
4586;0
4587;0
4588;1
4589;0
4590;0
4591;0
4592;0
4593;1
4594;1
4595;0
4596;1
4597;0
4598;1
4599;1
4600;0
4601;1
4602;0
4603;1
4604;1
4605;0
4606;1
4607;0
4608;1
4609;1
4610;0
4611;1
4612;0
4613;0
4614;0
4615;1
4616;0
4617;0
4618;0
4619;0
4620;1
4621;1
4622;1
4623;1
4624;0
4625;1
4626;1
4627;1
4628;1
4629;1
4630;0
4631;0
4632;0
4633;1
4634;1
4635;0
4636;1
4637;1
4638;0
4639;1
4640;1
4641;0
4642;0
4643;1
4644;1
4645;0
4646;1
4647;0
4648;0
4649;0
4650;1
4651;1
4652;0
4653;0
4654;0
4655;1
4656;0
4657;1
4658;0
4659;1
4660;0
4661;1
4662;1
4663;0
4664;0
4665;0
4666;0
4667;1
4668;1
4669;0
4670;0
4671;0
4672;0
4673;0
4674;1
4675;0
4676;1
4677;1
4678;0
4679;1
4680;0
4681;0
4682;1
4683;1
4684;0
4685;1
4686;1
4687;1
4688;1
4689;1
4690;1
4691;1
4692;1
4693;0
4694;1
4695;0
4696;1
4697;1
4698;0
4699;1
4700;1
4701;1
4702;0
4703;1
4704;1
4705;1
4706;1
4707;1
4708;1
4709;1
4710;1
4711;1
4712;0
4713;1
4714;1
4715;0
4716;1
4717;0
4718;1
4719;1
4720;0
4721;1
4722;0
4723;1
4724;0
4725;1
4726;1
4727;1
4728;0
4729;1
4730;1
4731;0
4732;1
4733;1
4734;1
4735;0
4736;0
4737;0
4738;0
4739;1
4740;1
4741;0
4742;1
4743;1
4744;1
4745;0
4746;0
4747;1
4748;1
4749;1
4750;1
4751;1
4752;1
4753;0
4754;1
4755;1
4756;0
4757;1
4758;1
4759;0
4760;0
4761;1
4762;1
4763;0
4764;1
4765;1
4766;0
4767;1
4768;0
4769;0
4770;0
4771;1
4772;1
4773;0
4774;1
4775;1
4776;0
4777;1
4778;0
4779;1
4780;1
4781;0
4782;1
4783;1
4784;0
4785;1
4786;1
4787;0
4788;1
4789;0
4790;0
4791;1
4792;1
4793;0
4794;1
4795;1
4796;0
4797;0
4798;0
4799;1
4800;0
4801;1
4802;0
4803;0
4804;1
4805;0
4806;1
4807;0
4808;0
4809;0
4810;1
4811;0
4812;1
4813;0
4814;0
4815;1
4816;0
4817;0
4818;0
4819;1
4820;1
4821;0
4822;1
4823;1
4824;0
4825;1
4826;0
4827;1
4828;0
4829;0
4830;1
4831;0
4832;1
4833;0
4834;0
4835;1
4836;0
4837;0
4838;1
4839;1
4840;1
4841;0
4842;1
4843;0
4844;1
4845;1
4846;0
4847;1
4848;0
4849;1
4850;1
4851;0
4852;0
4853;1
4854;0
4855;0
4856;1
4857;1
4858;0
4859;1
4860;0
4861;1
4862;1
4863;1
4864;1
4865;1
4866;0
4867;1
4868;0
4869;1
4870;1
4871;0
4872;0
4873;0
4874;0
4875;1
4876;1
4877;1
4878;1
4879;0
4880;1
4881;1
4882;1
4883;0
4884;1
4885;0
4886;0
4887;1
4888;1
4889;0
4890;0
4891;0
4892;0
4893;0
4894;0
4895;1
4896;1
4897;0
4898;0
4899;1
4900;1
4901;1
4902;0
4903;0
4904;1
4905;0
4906;1
4907;1
4908;1
4909;0
4910;0
4911;1
4912;0
4913;0
4914;1
4915;1
4916;1
4917;0
4918;0
4919;1
4920;1
4921;1
4922;0
4923;1
4924;0
4925;1
4926;1
4927;1
4928;1
4929;0
4930;0
4931;0
4932;0
4933;1
4934;1
4935;1
4936;1
4937;0
4938;0
4939;0
4940;0
4941;0
4942;1
4943;0
4944;1
4945;1
4946;0
4947;0
4948;1
4949;0
4950;1
4951;0
4952;1
4953;0
4954;1
4955;0
4956;0
4957;0
4958;0
4959;1
4960;1
4961;0
4962;1
4963;0
4964;0
4965;1
4966;1
4967;1
4968;0
4969;0
4970;0
4971;1
4972;1
4973;1
4974;0
4975;1
4976;1
4977;0
4978;0
4979;1
4980;0
4981;0
4982;1
4983;1
4984;0
4985;0
4986;1
4987;1
4988;1
4989;1
4990;1
4991;0
4992;1
4993;1
4994;0
4995;0
4996;0
4997;1
4998;1
4999;1
5000;1
5001;1
5002;0
5003;1
5004;1
5005;1
5006;0
5007;0
5008;0
5009;1
5010;1
5011;1
5012;0
5013;1
5014;0
5015;1
5016;1
5017;1
5018;0
5019;1
5020;0
5021;0
5022;1
5023;0
5024;1
5025;1
5026;1
5027;1
5028;0
5029;1
5030;0
5031;1
5032;0
5033;0
5034;0
5035;1
5036;1
5037;1
5038;1
5039;0
5040;1
5041;1
5042;1
5043;1
5044;0
5045;0
5046;1
5047;0
5048;0
5049;0
5050;0
5051;1
5052;1
5053;1
5054;1
5055;0
5056;0
5057;1
5058;0
5059;0
5060;1
5061;0
5062;1
5063;1
5064;0
5065;1
5066;1
5067;1
5068;1
5069;1
5070;1
5071;1
5072;0
5073;0
5074;1
5075;1
5076;1
5077;0
5078;0
5079;1
5080;1
5081;1
5082;1
5083;0
5084;1
5085;1
5086;0
5087;1
5088;1
5089;1
5090;0
5091;1
5092;1
5093;1
5094;1
5095;1
5096;0
5097;0
5098;1
5099;0
5100;1
5101;0
5102;1
5103;1
5104;1
5105;1
5106;1
5107;1
5108;1
5109;1
5110;0
5111;1
5112;1
5113;1
5114;1
5115;1
5116;1
5117;0
5118;1
5119;1
5120;0
5121;0
5122;1
5123;0
5124;0
5125;1
5126;1
5127;1
5128;0
5129;1
5130;0
5131;1
5132;0
5133;1
5134;1
5135;1
5136;0
5137;1
5138;1
5139;1
5140;0
5141;1
5142;1
5143;1
5144;1
5145;0
5146;1
5147;0
5148;0
5149;1
5150;0
5151;1
5152;1
5153;1
5154;0
5155;0
5156;0
5157;1
5158;0
5159;1
5160;1
5161;1
5162;1
5163;1
5164;1
5165;1
5166;1
5167;0
5168;1
5169;0
5170;1
5171;0
5172;0
5173;1
5174;0
5175;1
5176;0
5177;0
5178;1
5179;1
5180;0
5181;1
5182;1
5183;1
5184;0
5185;0
5186;0
5187;1
5188;1
5189;1
5190;1
5191;0
5192;0
5193;1
5194;0
5195;0
5196;0
5197;0
5198;0
5199;0
5200;0
5201;0
5202;0
5203;1
5204;0
5205;0
5206;1
5207;0
5208;1
5209;0
5210;1
5211;0
5212;1
5213;1
5214;1
5215;1
5216;1
5217;0
5218;0
5219;0
5220;0
5221;1
5222;0
5223;1
5224;0
5225;1
5226;1
5227;1
5228;0
5229;1
5230;0
5231;1
5232;0
5233;1
5234;1
5235;1
5236;1
5237;1
5238;1
5239;1
5240;1
5241;0
5242;1
5243;0
5244;1
5245;0
5246;1
5247;1
5248;1
5249;0
5250;1
5251;0
5252;1
5253;1
5254;0
5255;1
5256;1
5257;0
5258;1
5259;1
5260;0
5261;1
5262;1
5263;1
5264;1
5265;1
5266;0
5267;1
5268;1
5269;1
5270;0
5271;1
5272;0
5273;1
5274;0
5275;1
5276;1
5277;1
5278;1
5279;1
5280;1
5281;0
5282;0
5283;0
5284;1
5285;1
5286;1
5287;1
5288;0
5289;0
5290;1
5291;0
5292;1
5293;0
5294;0
5295;1
5296;1
5297;1
5298;0
5299;0
5300;1
5301;1
5302;1
5303;0
5304;1
5305;0
5306;1
5307;1
5308;0
5309;0
5310;0
5311;1
5312;0
5313;0
5314;1
5315;0
5316;1
5317;1
5318;0
5319;1
5320;1
5321;1
5322;1
5323;0
5324;0
5325;1
5326;0
5327;0
5328;1
5329;1
5330;1
5331;0
5332;1
5333;1
5334;0
5335;0
5336;1
5337;1
5338;1
5339;0
5340;1
5341;0
5342;1
5343;0
5344;1
5345;1
5346;0
5347;1
5348;1
5349;1
5350;0
5351;1
5352;1
5353;0
5354;1
5355;0
5356;1
5357;1
5358;1
5359;1
5360;0
5361;0
5362;0
5363;0
5364;0
5365;0
5366;0
5367;1
5368;1
5369;1
5370;1
5371;1
5372;0
5373;1
5374;1
5375;0
5376;0
5377;1
5378;1
5379;0
5380;0
5381;0
5382;0
5383;0
5384;1
5385;0
5386;1
5387;0
5388;0
5389;1
5390;0
5391;1
5392;1
5393;0
5394;0
5395;0
5396;0
5397;1
5398;0
5399;1
5400;1
5401;0
5402;0
5403;0
5404;0
5405;1
5406;1
5407;1
5408;0
5409;1
5410;1
5411;0
5412;1
5413;1
5414;0
5415;1
5416;1
5417;1
5418;1
5419;1
5420;0
5421;0
5422;0
5423;1
5424;1
5425;1
5426;0
5427;0
5428;0
5429;1
5430;0
5431;1
5432;1
5433;0
5434;0
5435;0
5436;1
5437;0
5438;1
5439;1
5440;0
5441;1
5442;0
5443;1
5444;0
5445;0
5446;1
5447;0
5448;1
5449;1
5450;1
5451;0
5452;0
5453;1
5454;0
5455;1
5456;1
5457;1
5458;1
5459;0
5460;1
5461;0
5462;1
5463;0
5464;0
5465;0
5466;1
5467;1
5468;0
5469;0
5470;1
5471;0
5472;0
5473;1
5474;1
5475;1
5476;0
5477;0
5478;0
5479;1
5480;0
5481;1
5482;1
5483;0
5484;1
5485;1
5486;0
5487;1
5488;0
5489;1
5490;0
5491;0
5492;0
5493;0
5494;1
5495;1
5496;0
5497;0
5498;0
5499;0
5500;1
5501;0
5502;1
5503;0
5504;1
5505;1
5506;1
5507;1
5508;0
5509;1
5510;1
5511;0
5512;1
5513;1
5514;0
5515;0
5516;0
5517;0
5518;0
5519;0
5520;1
5521;1
5522;1
5523;0
5524;1
5525;1
5526;1
5527;1
5528;0
5529;0
5530;1
5531;1
5532;1
5533;0
5534;1
5535;1
5536;1
5537;0
5538;0
5539;1
5540;0
5541;1
5542;0
5543;1
5544;0
5545;1
5546;1
5547;0
5548;1
5549;0
5550;1
5551;0
5552;1
5553;1
5554;0
5555;1
5556;0
5557;0
5558;0
5559;0
5560;1
5561;0
5562;1
5563;0
5564;1
5565;1
5566;1
5567;0
5568;1
5569;1
5570;1
5571;1
5572;0
5573;0
5574;0
5575;0
5576;1
5577;1
5578;1
5579;0
5580;1
5581;1
5582;1
5583;1
5584;1
5585;1
5586;0
5587;0
5588;0
5589;1
5590;0
5591;1
5592;1
5593;0
5594;0
5595;1
5596;0
5597;1
5598;1
5599;0
5600;1
5601;0
5602;1
5603;0
5604;1
5605;0
5606;1
5607;1
5608;1
5609;1
5610;0
5611;1
5612;0
5613;0
5614;1
5615;0
5616;0
5617;1
5618;1
5619;1
5620;1
5621;0
5622;0
5623;0
5624;1
5625;0
5626;1
5627;1
5628;1
5629;1
5630;1
5631;1
5632;1
5633;1
5634;0
5635;1
5636;0
5637;1
5638;1
5639;1
5640;1
5641;1
5642;1
5643;0
5644;0
5645;1
5646;1
5647;1
5648;1
5649;0
5650;1
5651;1
5652;1
5653;1
5654;1
5655;1
5656;1
5657;1
5658;0
5659;1
5660;0
5661;0
5662;1
5663;0
5664;0
5665;1
5666;0
5667;1
5668;1
5669;0
5670;1
5671;1
5672;1
5673;0
5674;1
5675;1
5676;1
5677;1
5678;1
5679;0
5680;0
5681;0
5682;1
5683;1
5684;1
5685;1
5686;0
5687;1
5688;0
5689;1
5690;0
5691;0
5692;0
5693;0
5694;1
5695;1
5696;1
5697;0
5698;0
5699;1
5700;1
5701;0
5702;0
5703;1
5704;1
5705;1
5706;1
5707;1
5708;1
5709;0
5710;1
5711;0
5712;1
5713;1
5714;0
5715;0
5716;1
5717;0
5718;0
5719;1
5720;0
5721;1
5722;1
5723;0
5724;1
5725;1
5726;0
5727;1
5728;1
5729;1
5730;1
5731;1
5732;1
5733;1
5734;0
5735;0
5736;1
5737;1
5738;0
5739;1
5740;0
5741;0
5742;1
5743;1
5744;1
5745;0
5746;0
5747;1
5748;0
5749;1
5750;0
5751;1
5752;0
5753;0
5754;1
5755;0
5756;1
5757;1
5758;1
5759;0
5760;1
5761;1
5762;1
5763;0
5764;1
5765;0
5766;1
5767;0
5768;1
5769;0
5770;0
5771;1
5772;0
5773;1
5774;1
5775;0
5776;1
5777;1
5778;0
5779;0
5780;0
5781;0
5782;1
5783;1
5784;1
5785;1
5786;1
5787;0
5788;1
5789;1
5790;0
5791;1
5792;0
5793;1
5794;0
5795;1
5796;1
5797;1
5798;1
5799;1
5800;1
5801;1
5802;1
5803;1
5804;1
5805;0
5806;0
5807;1
5808;1
5809;1
5810;1
5811;1
5812;1
5813;0
5814;0
5815;1
5816;1
5817;0
5818;0
5819;1
5820;1
5821;1
5822;1
5823;0
5824;0
5825;0
5826;0
5827;1
5828;1
5829;0
5830;1
5831;1
5832;0
5833;1
5834;0
5835;0
5836;1
5837;0
5838;0
5839;0
5840;1
5841;1
5842;1
5843;1
5844;1
5845;1
5846;1
5847;0
5848;0
5849;1
5850;1
5851;1
5852;1
5853;0
5854;0
5855;1
5856;0
5857;1
5858;1
5859;1
5860;0
5861;1
5862;1
5863;1
5864;0
5865;0
5866;1
5867;0
5868;1
5869;0
5870;1
5871;0
5872;1
5873;1
5874;0
5875;1
5876;0
5877;1
5878;1
5879;0
5880;1
5881;0
5882;1
5883;1
5884;0
5885;1
5886;0
5887;1
5888;1
5889;0
5890;0
5891;1
5892;1
5893;0
5894;1
5895;1
5896;1
5897;1
5898;1
5899;0
5900;0
5901;1
5902;1
5903;1
5904;1
5905;0
5906;1
5907;1
5908;1
5909;1
5910;1
5911;0
5912;1
5913;1
5914;0
5915;1
5916;1
5917;1
5918;0
5919;1
5920;1
5921;1
5922;1
5923;0
5924;1
5925;0
5926;1
5927;0
5928;0
5929;0
5930;0
5931;1
5932;0
5933;0
5934;1
5935;1
5936;1
5937;0
5938;1
5939;1
5940;1
5941;1
5942;0
5943;1
5944;1
5945;0
5946;0
5947;0
5948;1
5949;1
5950;0
5951;0
5952;0
5953;0
5954;0
5955;0
5956;0
5957;1
5958;1
5959;0
5960;0
5961;0
5962;0
5963;1
5964;0
5965;0
5966;0
5967;0
5968;0
5969;0
5970;1
5971;1
5972;0
5973;0
5974;0
5975;0
5976;1
5977;0
5978;1
5979;0
5980;0
5981;0
5982;0
5983;1
5984;0
5985;1
5986;1
5987;1
5988;0
5989;1
5990;0
5991;1
5992;1
5993;1
5994;0
5995;0
5996;1
5997;1
5998;1
5999;0
6000;1
6001;0
6002;1
6003;1
6004;0
6005;1
6006;0
6007;1
6008;1
6009;0
6010;1
6011;1
6012;1
6013;1
6014;1
6015;0
6016;0
6017;0
6018;1
6019;1
6020;1
6021;0
6022;0
6023;1
6024;0
6025;0
6026;0
6027;0
6028;1
6029;1
6030;1
6031;0
6032;1
6033;0
6034;1
6035;0
6036;0
6037;1
6038;1
6039;1
6040;0
6041;1
6042;1
6043;1
6044;1
6045;1
6046;1
6047;0
6048;1
6049;1
6050;1
6051;0
6052;1
6053;1
6054;0
6055;1
6056;1
6057;0
6058;0
6059;0
6060;1
6061;0
6062;0
6063;0
6064;1
6065;0
6066;0
6067;1
6068;1
6069;0
6070;0
6071;0
6072;1
6073;1
6074;1
6075;0
6076;0
6077;1
6078;1
6079;1
6080;1
6081;1
6082;1
6083;0
6084;0
6085;0
6086;0
6087;1
6088;0
6089;0
6090;1
6091;1
6092;0
6093;1
6094;0
6095;1
6096;1
6097;1
6098;1
6099;1
6100;1
6101;0
6102;0
6103;1
6104;0
6105;0
6106;0
6107;1
6108;1
6109;1
6110;1
6111;1
6112;0
6113;0
6114;0
6115;1
6116;1
6117;1
6118;1
6119;0
6120;0
6121;0
6122;1
6123;1
6124;1
6125;1
6126;1
6127;1
6128;0
6129;1
6130;1
6131;1
6132;0
6133;0
6134;0
6135;0
6136;1
6137;0
6138;0
6139;0
6140;1
6141;0
6142;0
6143;1
6144;0
6145;0
6146;0
6147;1
6148;0
6149;0
6150;0
6151;0
6152;1
6153;1
6154;0
6155;1
6156;0
6157;0
6158;1
6159;1
6160;1
6161;1
6162;1
6163;0
6164;0
6165;0
6166;0
6167;1
6168;0
6169;1
6170;1
6171;0
6172;0
6173;1
6174;0
6175;1
6176;1
6177;1
6178;1
6179;1
6180;1
6181;1
6182;1
6183;0
6184;0
6185;0
6186;0
6187;0
6188;1
6189;1
6190;0
6191;0
6192;0
6193;0
6194;1
6195;0
6196;0
6197;1
6198;1
6199;0
6200;1
6201;0
6202;1
6203;1
6204;0
6205;0
6206;1
6207;0
6208;1
6209;0
6210;0
6211;1
6212;0
6213;0
6214;1
6215;1
6216;1
6217;0
6218;0
6219;1
6220;0
6221;0
6222;1
6223;1
6224;1
6225;1
6226;1
6227;1
6228;1
6229;1
6230;1
6231;0
6232;0
6233;1
6234;1
6235;0
6236;0
6237;0
6238;0
6239;1
6240;1
6241;0
6242;1
6243;1
6244;1
6245;0
6246;1
6247;0
6248;0
6249;1
6250;1
6251;1
6252;0
6253;1
6254;1
6255;1
6256;1
6257;0
6258;1
6259;1
6260;0
6261;0
6262;1
6263;0
6264;0
6265;0
6266;1
6267;0
6268;1
6269;1
6270;1
6271;0
6272;0
6273;0
6274;0
6275;0
6276;0
6277;1
6278;0
6279;1
6280;0
6281;1
6282;1
6283;0
6284;0
6285;1
6286;1
6287;1
6288;1
6289;1
6290;0
6291;0
6292;1
6293;1
6294;1
6295;1
6296;1
6297;1
6298;1
6299;1
6300;1
6301;0
6302;0
6303;1
6304;0
6305;1
6306;0
6307;0
6308;1
6309;1
6310;1
6311;1
6312;1
6313;0
6314;0
6315;1
6316;0
6317;1
6318;1
6319;1
6320;0
6321;0
6322;1
6323;0
6324;0
6325;0
6326;1
6327;1
6328;1
6329;1
6330;1
6331;0
6332;0
6333;1
6334;0
6335;1
6336;1
6337;0
6338;1
6339;0
6340;1
6341;1
6342;0
6343;1
6344;1
6345;1
6346;0
6347;1
6348;1
6349;1
6350;1
6351;1
6352;1
6353;1
6354;1
6355;0
6356;1
6357;0
6358;1
6359;0
6360;1
6361;0
6362;1
6363;0
6364;0
6365;1
6366;1
6367;1
6368;1
6369;1
6370;1
6371;0
6372;0
6373;0
6374;0
6375;1
6376;1
6377;1
6378;0
6379;1
6380;0
6381;1
6382;0
6383;1
6384;1
6385;1
6386;1
6387;0
6388;0
6389;1
6390;1
6391;1
6392;0
6393;1
6394;1
6395;1
6396;1
6397;1
6398;1
6399;1
6400;1
6401;0
6402;0
6403;0
6404;0
6405;1
6406;0
6407;0
6408;1
6409;0
6410;0
6411;1
6412;1
6413;1
6414;1
6415;1
6416;0
6417;1
6418;1
6419;1
6420;1
6421;1
6422;0
6423;0
6424;1
6425;1
6426;1
6427;1
6428;1
6429;1
6430;0
6431;0
6432;0
6433;0
6434;1
6435;0
6436;1
6437;1
6438;0
6439;1
6440;1
6441;1
6442;1
6443;1
6444;1
6445;1
6446;1
6447;0
6448;1
6449;0
6450;0
6451;1
6452;0
6453;0
6454;0
6455;0
6456;1
6457;1
6458;0
6459;1
6460;1
6461;1
6462;1
6463;0
6464;1
6465;0
6466;1
6467;1
6468;0
6469;0
6470;0
6471;0
6472;0
6473;1
6474;1
6475;0
6476;0
6477;0
6478;0
6479;1
6480;1
6481;1
6482;0
6483;1
6484;1
6485;0
6486;1
6487;1
6488;1
6489;1
6490;0
6491;0
6492;1
6493;0
6494;0
6495;0
6496;0
6497;1
6498;0
6499;1
6500;1
6501;1
6502;1
6503;1
6504;1
6505;0
6506;0
6507;1
6508;0
6509;1
6510;0
6511;1
6512;0
6513;1
6514;0
6515;0
6516;1
6517;0
6518;1
6519;1
6520;1
6521;0
6522;0
6523;1
6524;0
6525;1
6526;1
6527;0
6528;0
6529;0
6530;1
6531;0
6532;0
6533;1
6534;0
6535;1
6536;1
6537;0
6538;1
6539;0
6540;1
6541;0
6542;1
6543;0
6544;1
6545;0
6546;1
6547;0
6548;1
6549;1
6550;1
6551;1
6552;1
6553;1
6554;1
6555;1
6556;1
6557;0
6558;1
6559;1
6560;0
6561;0
6562;1
6563;1
6564;0
6565;0
6566;1
6567;1
6568;0
6569;0
6570;0
6571;1
6572;1
6573;1
6574;1
6575;0
6576;1
6577;1
6578;1
6579;0
6580;1
6581;0
6582;1
6583;0
6584;1
6585;0
6586;1
6587;0
6588;0
6589;1
6590;0
6591;1
6592;0
6593;1
6594;1
6595;1
6596;1
6597;1
6598;1
6599;1
6600;0
6601;1
6602;1
6603;0
6604;1
6605;0
6606;0
6607;1
6608;1
6609;1
6610;1
6611;0
6612;1
6613;1
6614;1
6615;1
6616;0
6617;0
6618;1
6619;0
6620;1
6621;0
6622;1
6623;1
6624;0
6625;1
6626;1
6627;1
6628;1
6629;1
6630;1
6631;1
6632;1
6633;1
6634;1
6635;0
6636;1
6637;1
6638;1
6639;1
6640;1
6641;1
6642;1
6643;1
6644;0
6645;1
6646;0
6647;1
6648;1
6649;0
6650;0
6651;0
6652;0
6653;1
6654;1
6655;1
6656;0
6657;1
6658;1
6659;0
6660;0
6661;0
6662;1
6663;1
6664;1
6665;1
6666;0
6667;1
6668;1
6669;1
6670;1
6671;0
6672;0
6673;1
6674;0
6675;1
6676;0
6677;0
6678;0
6679;1
